01/21/2007 09:08 AM,,505070.913677,Q1pvo5ykg54Hg5AC7S3SFZtquTLETuHYBPGdh3emh1KIQmUKryEyLQTecGd3Iv6yIZbfCyAMCBuo1PUQsYB1Qjk6E9RsMGImVPJcLqSwyE5aT73YdCjzNOzhhErcTnwLhtcL2HGvzlvYCuachHFzhqCDjNzmpbGvsz9I4jB18sRAsdzrqgY3CiEYaU2TnPV7bCwXUmwucjOKdFoh7mfTVJzxvZxyLueQ27d5IdK2rf6HB6yilEzibKqELiDn32iFQU9MdkrgsnYTFfOHwfsQwKBBz73l67MCqkNIO926TZsSO8LMGOHylEprxM6nWVKji2YEF6XoXVC6QDXCoIiiiQJYOYJTEdnCJrgYNk3VrYnB4WjtvJrJPz4udDNHzGAsneTqLK3IkDSniKgfcnmWFwyzZug64G8srgoNxKbZRCK5NW6e3BrG7HqxH1oD3uagIJvibqD1yTcJfcfekrk16y4cT8WI8c6jtgyAVRPOCKozVjyqPRPW4t3SzjX5jcQ8BJ7mQnhifPAmQbvwcNq8VncFMpG4egnQ6zOPx5AIVY7TKdKq43712C4E23MOWWKt4c6SbsnUsyBg3LtTd5oE2YfZXDyoktk8zrFmWui2MlFLdQFgbIQc8P1hsi9hFYZTObIby5X3AIvutB4mKZKcwFqMiOJhoYvUU42Tas8EoH9QovThryroT5IWqX8ilHd4I5QlCQDLtB1KBBYukyjtTMc3uMKfv3BcSN716FIV2DGvnXfMxxVZDKvpITSoD8V3gMZqo648TrbPFftJLBPnSex31gAGUZk7vaI3l4SKdxETbO1IZZGlcwiTZGuvawFOBEwenjT9rflV8TidmsD2Eg3rcLxblzyCRmCIheeh9oP4gic88Cb7HHdkfZMAEHQ1lwoazZOcRk9kfjRN8OcX1Zp8B6mNNnWv1LNe6Dhvjuk9zSOT9MmhcIy5scKAOALQptYRA7sqJqKRHuKl331,850551
11/28/1998 05:23 PM,933503,380370.012077,,827166
,150890,368208.111799,5HEijvyvgbW53fRFiKu3qZG8yHQogR6CAzTbRX2KQpUjscAvKKqedjUZiPmnvLpPanSuTG6RKX41UEU4xDZcZHhJdvAIXF43QZAiiz2G9iNBbnWoK5IVocCPujTkqXjNVJo6LNYZJ5EZCFn7zRPVOflKL8bZZEkXApAM4x3V7IjPsxKtGZ43wwoppKiKC1hFLUxc12Y3PjjeLbiHj4NC4cZ2LgwybnlbmvnW2j2MYFeVV,822838
01/09/1970 07:18 PM,659272,545763.746823,AuMZnBUMpTILFBenfi3tihia3SzzMS2K1kJeaiOVgtiZaKads5jCgyHzjC7jKLFmg7BtAk3NxCwzMZ8fh382uCw4DmdzwjhPrZ38mMZhV73bFcnCuClKEccnx,271677
11/26/1994 12:00 AM,458763,129691.93922,YCFTOOBceuZNtQpKDt3GhqZZsqKkDO5hy7rojEdm1s7gnCTL19TXByNZsKcKxKnEilBiW4Y4p56VIEBQyFTvrc3ENtIe3mZU8hPIL2c21d5XxvfzVMfG7NThWZkck5PEjNwAuX29OCbZPPsV46m9EFoJ1zoyh82l1oMu6D9hGrz8NB3BnRaskPRnrH3goh5PNfxEeFQCwIPId1hl4kKefWoQ92BYmfIY2vj3bcVDeEiAijSxIbBzNLGGvFM35nU2ZTWYyTqPqYeez42sNsyy2Z5QMIYUXf1MruBRCnjBPnghE9UBSXKyou3A6mpN9ndEBNfO4zhihTRd3VEl3ZFitOFY1LBvf4N4LdvJdoxmHRBr5OwCtVVihCNOZjX6Ytiuqi7H2TBsChI8raC2lPvWGP7EUL2tkXYFjTIGkt3YrAalchIfxJzdpsWzOk8RnFNRN9tX6pZPXWvCNfO6NReQqllGpmsGT5KGbzn9ReegKxKxhJSwsUOhcjxDFFqlbd8URrBWo6kwuJlfadx1LzX8VC3abdIvSvTEkt,840583
04/09/1982 07:32 PM,395003,90405.410352,aI3DC86r81RgyQA68raWEU73adwFOJGcOobq9k8s9ZKFmlzMVy2QGlBELmPaliTbOsmc2h1Su2X3VvtENsHA5WGDMOiGpLqKQsSXFT6keCk5f1c9ctdvIbhINoTJ981wHHST53NBRv7YsaV9GR3K2YoPgVHQBn2pcYiPqKAABPrYF5eJpdyHRQb4GzTB6EaVGv9f146Vfe9htx8Ow8qRKcR9hSxJzHAyEzU1vZQVPcMpsFvDY6SoUwdvAggwn3aWpp6WDZZNLx89gWTX6rMeDkxd4g4ojs9tnnLhpPYr1GGDNW347fHxoD5gdqvmYBnoSRhnbjAkMpIvWqWcMSXgCXu5TUob,
08/11/1999 01:13 AM,491104,547624.756055,pLmn4KdXb7bovR5sgrNDPAtK93qvajHIzf6KqSW16hg2uofOmsmNT4BBck8CzbFrHOyxIo3i2lrtgThxCOGWNs4A96h8gYbBYVcMkRJkrDJGAaqfdCrGcmlbtc2i,
02/22/1978 10:41 PM,963451,591185.19096,wbN9f5YzSig5JvJNKCT6CvQlZy8wKvwcswacQZyAQo1w1YuuKPrI38jsaLtsRynA74gxPLm42dGmozIQcbfv5c5CmBWG8D4dXMn4HfxJs8T5agXAxxjpowUNS7Mza7bkMcyJtr8KIiXr5ZU1O2CKvkQKXjZYbkm3lqXk2kAVoBVAh2dtZapNgpp979IJRuS4PMpCjCTLCtARBrwEhlNGDK1pCrCJRPMq6J8AMduen22kOsnx5wXTeEgxBGZY7BJgrGIPJcTfJkEm8B6gXQGWQN9RUy7V7IzdE2nq2CqZkV7zHzdUc8YFRYKvMscxjRKIqmZUSSFO7an65bH9dOQgDaw7sjsRGWMvn2lexvcCc2hmbkRkXfnVjAMwJfQGfKPtk,173431
11/13/1996 12:04 AM,,955012.390398,OeRCbKZojUERn6BE9P26EMJmMq6NubFPa2q6YStXrlQOgEWrWvANcIdhrJ2fo7P16MpZMH55B8ZuLvwLdjLZB5ijEJHBbRnyQxhjKE63pUmtirn4wVqmIM9Hy1Gh3iN5JEsC19CghVSqJSjGxPOzkZnaS8S2Dj3EJCQ538RKs1AKHlfemh68Ss5vOAKnzJb8Gu8W6Ryulvla5i3DffTfN9LjiF8atbcdtaVZb6HZuCZegcnqdxolpX2zW4IVrasCDnJBCCjaonubYlNvFNap1BSR4M3izdZ3SDyeDnoFARaTpvBQrKoO1bCyvF4jWDaD1GBTIO5VjsVMebI6CZj6EXnbznybqICUbEVmXPp5XaxfSMaDTw9lSQ2698WyRsxgPjmWDKZwr63uevliTKxwzSBSHdVUi4g6QGrXabYJgSlWdn7u6mTp1tgA4zI44O94FT25zYlvpmMp3PazlFG3FTLS7K9o5ptga5FfNFJ1k797WbRtCXMI9qMSAPbXwnAQnhGGJN97VXm8XCv5sklK88fzUDfuGcauTAXUq5qX3IkiguAQL98YM3yvsgoGlC7VEMHSMQARSexbhrwOIERPqh9ayiUuFYXoYEgOrc3RpTFYiuL1voe87ZGAoYp8ElPk58NkPivUe3AgyfATI,48486
02/10/2013 06:10 AM,234422,138216.865303,qXJgdnDPYq4V3MRUz8PA3YVfxCRPIWpsfLxn3UByBISxQMJuuoaSCtVoARAJM3gQulU5eJLrFtgQYCI5fr9NTYWqRMvbFMolM8nFo4cABvInTrLMLKiREPoE8w9c6WtMPi7o2mXGRwBfe9NHQQmxRGVoeSOFBv8S3d6QfT7e9WpHZQoWNVyQOoQLrpp9ruR4GfSYcLFLYf3REeWXt41R9dnEtXzOGqT88NaxevlaNiYV5MfyycLbtz2ZR95iHhOUjYjnEAuMIuBKM5GdI3kJDpIirgVlZSMQOHB9UiUdWGmU1o4tVWKE6qk82ixSi26gMXIne6jyq6qUdm1H5YFh6pffQsIgbffmugdEHVjb6AUXtdZ7wDoMIiqhDWSxuVBuZY2ShJMJGE3gXBJidmkCRo81ZMkIhuFQay2xLz2x3ZcPz85a3zKqPxXz7FUSQzgfVwMSQk5umC89AhvrnvU4AFH8UG3uGaU8ee87Jny8rWFNaTZDiIBOPIJborbxJo6aPwIptUAZPY4j5Cy4VVbuPNAuxKyL1SmJwk8KOylsUMVeji6WmJUu8cbK7iKBFUamcLzstvOxcpVHElYDc6hJLWWJ491R75FA9E6rHPJPpHpf45jxZdChA1SFGNL6QJ7Qqb4n,561171
03/21/1971 11:15 PM,,247448.302522,azipnih3wNYJQS7ZQwdVWPU2mujiP4bWqdkq1JGRLVOu22Fjq6tNSannFDtV8SKK9BNHATDiSWiqQG88DX6CQlfVYhODC5ggizguBiP7ut55IBuxjbwQSHQfK8UrV3Hd43ROCaB1ojMZ3mOEymt5u9q9tdd2oYt5eXSWDKuouui9mBSIOfdbymvvY6FCpnl6wkUAGfEhYoTZHV54JUFNTwkQBjNGBfRqMaN8wRUpi7sCl7cX9R7yJexL6N1FXmfA67fTx5p5rzIndnPoefvwakVw,81827
11/29/1980 07:56 AM,,813743.732178,XGCMsEhzAUrGWlvYtoQNduVuay7686MERw6ahO4A5B5RIQVtSSIvK43s8oCQBKFNw6UaJHeJuxqYXPvwibJsXPdqMTBruRQftkqjPULcILHUaFcnFGoZpJvVI1H7ySRbJI7Lb2XBl35iEya9PfOJasQfaAkoQSH94C1BaNWLPsh4eqDg5nl3Pry6chhStUXfWxYXBSfS9d8QgDMqXSAbGkStEWN4wz5xrhrzlNKV2442cnwp7OeCf78z7j8p74tCtrEkh1h7lzpZwxD6LF1sq2av68Shcrw6o5UQuUWfElL5iQFwA6UHra7bczKBMeTg8y2LCTGdSN88PXh1IaOyPUudjDwhCaJMxx4KlhVCatdqW,856975
,758999,898945.259029,j3w4N4OVgvdqP2rGCihIKacfDm16YqHXemro9nUJ7vXhQaFnZCY7fpUbAZErLTtpmhph3YczRLTitYaVNRv2WfUD5QcmusAhdTtD1nSbCofgp3LXUXtgdUiePJf7Q4tsjyZXVtRlL2dGDyQKaJfrMy8uUbPFbGpENFApnPWrxeWe9G6CESGT6tl9g92XmeoEAYLiIQAWCwjxyNMOfTjx9Pblz5TEtF6Eo4IjAEzkPCOXuKpOycUf6sxrDOEEeOeqaXfX373lpFGUtJVcfmNrV4Ho6XsEahFeabOz3Xz1xApvioNOY1BaR9Ci2l2RTSU2e7nsMKFFbFWz7BLsvcJQm7SWhly5,919865
03/06/1985 02:08 AM,108597,62194.3000658,HYdrgpNMtUKC9Zr86utrgQ8joTpilLXnAHscFaKKYY7npn4Ijp1HMTAKGShTuEPUpvRSOjb4YfCv3s1kTKViiqdIFShvXbwB3ZWLfNo6XVhKFA4jWsppvclPgWhdvwKTGOxmQloY6PzLar4cOUWJXv3LoXQW8GFzPBYLmPU4oIN4JsqxtnUroAWYOrA6S8UK6y2t46iCTQTWyge1fisrTWODrNRm8Yzc9y2BjWpVozMO54WmMtrjWxsL,368990
09/05/2004 12:35 PM,23236,741134.863387,saaP2wku5UhDtRZEC6LK64dEYInkqRUIkDMU8IvaPFXDkt6lydWYY1PmwOxlJqnm2wAOnU1111COqALo2U19IbOhhZaT5FcsCR5Fj46UDkgPWZsHcX7FD4nud5T4YC786AVUNaEfHOqt9wWVBZg3ddVqGa1WbtlYMqwlFrFwsowLkAjKjHd9WadQF8Z5HWIJxhsXx25lOe5F8pPhnFAWXMz8kVA1DL91oqsC9aWDcymTxQVg4KPP2ejbtq96gf38pxqotnwtdWivNPVnlI67rGDPsCeMZcCSn7328TQZ3ZaI5wlMTiWa4wa2wsIJfQEclcrZU7mVZC6tAvBPBoSqOkbykbAVOrWg4kt9RFccT3vzVLLNM9vUFyTb4bVjtT2pkUlJE4ld44vi7xTFey1XXIWKztmOnnjXhFRYeBQ9o3dVG8go721RyInEN1xyMn9EKIjxN1rqp8jaqiFRNqbQLnDYmVSMEYhbKzar7pP18IVBHeCyOPQqm5bGnLzur2pkz2k4yMggMIVsHNdNOoti3gRDRzin87AgiWxmNE3VzGhSUTe1ZyzS3CJqV2XJMWOvMr7rgOAaIhCUfa4EK4OpZVVsah87dFiOkwtaSDFINgOon7PTYCRbJSKabLKEZFzW4y6Qxg6bdmVCh4pSpf9jGowb5eOuQPGuKkT2scMIgAq77NVHgQnqFh8ilVMARCDcUAqNZgd1rIJOoHoA5EJGqgbgi9mo3girWJksMoI2vrR9jtm5jrRdhXDNO1N8CFVCdLCdExBewSksG,311740
04/22/1992 06:34 AM,675751,710846.677315,WT,481097
11/23/2012 07:41 AM,282948,945038.163236,XvVFgCuTCvQk894Fq3sVIR9Axwne2Zvg6ePZcIiBkdCRf2CUzmI4P2IWWC26OO9WYrxXMwL7v3eeVtcFmkMDxZPe4GAaODK1jWT9BRp8G4kpHnJWDJuEpP2YOJ1bnGjeQzhdbOK6lpLgFrNKDOKzRUhVuEHuC3Xln8iEkq4F9LTHtLJph3GhIhJHEhZcrFNsqjeM24uwrFNNVJcGM5ffiA7vDHpv6N4OtI1e6n6Uwt41W69Yr5WhaFkNnCz5xxykEhKZv7tj3ziZgcu135cPEJJsxyiKLAO5bONED8HfOycye1D5yYpA9lWeXyH9IG3SzpmYhOsp99zVTixGcN2FG5OdMs1CZAyqcigGeOqWmM5I19Yh3x2xuz4wkpP9ZlcuH34J6GMOZnfCGfG9JnLbulRJKR4GdJ7ARMJUqiJmehsiFRh2YsbmnYvGQpvZNc7GkcJIXul9bC3cbEUhuL2Z1dpOLZx3q5umLRAgrfUgG6k4ptIKFXVyCbiEbakL73Kkk7An8LRzt1XS51ajyYMVvIRXppQKeIVZXJxhFip1hhJcALtaBhrnOzvT1jPJPo8PM5aq1ookuiNajIroQrEkruke1uCiOeVutPsjQHFo5aCP3PekCY8d1j95fvCDCcvD7Wvl6giJHgCEACMcqT7a2VFdLnfaLyAK1Su5g5RoeCEdAGymJFyHGN3mC1PdcFHOT8PJCdLZXwlOJShPQxicdIPAcTBZuPfi5VRDwkfOUQnhwVBuzQddrUhZoGIu1E1VftiUlPMMIt1Jha7qTbFtRdFkqwPTmLoRKa7WjZO5u5rZ4xSp8d3uGwH3p6VIF8AQ4iyVJwgLHwHi1UqDUpxSfVfdzJgSi7WisFhCcORVdalsENORaJ,413844
06/25/2012 12:07 PM,783934,651011.700056,3krIoHR4zjPO8bJXY5VYn8RVBMAymBLz9MnRx6PDD9I2UVV1kuI1oO3qWgkv3QyhfnQWng8XVIN1vNCtmRQ1e6BSDVbQcCtDsuTN56Wc4OMbM37wC64NqstdqWNySMVVJGQQRW5lLrxeRzjzb5fQ9gab9PufOxVETE7tmrzEOBjdFAnDzfqoU8C17oLUYIors9ijahfgQNFnTq2tdSLIMwgYsY5ZZcwA9SsDnys1IiVSlgmrxbkfc2lOkm9es8gveBE3XvDWeERlc7eRUZ6VsWAHus8XCwTI973ExBsAX8vtejGpbYfoGNaEoWaBGVkfSXNfZxO8IxB5sye6SEVRFmtxt4v255u5aHpj9TFYiTLOYmTyD48P8mvN3VZhP1a4CdKLsCyUzO49I76JbD6s8zRYna4DrC8wshBn4mX7tqvEDcHax8KQdGcvbQHQMCUo26VYhjkpZ2b6bGaSELS8OMRAKC9pGmyu1qLk6z2hs9cdFm7ak4M2,
09/12/1979 10:39 PM,15743,840281.628404,fy8wq2DfZUoEzy24jOlEnNbE7CZZFeLIkcMWRe3GpX3j6twAa8Oysyz7DfbI6VfFswbQRZuMUi6sk2soJYCypxeqnPfl5YlDUp8Io5lNUhSgUuzUJkOmoNoKuXv3LBqmuzWIBdrcSWzAUUJLFsDkfV5v2ITABTqN6neqbuRXFNc4fVPgRX67S6UqnFxUwOZcDH9SnefeqnSyt3yg8ftqehcxKrhx1bEz674fLHzeKAgV7MaCzXiZihQk3khwJmQHB5EoqOglkmhMPRuOL1hJwQQaDBDvWSd14JQC72m7QcuZYEpfv5DcbEx8xDTQB5mACOWIWkYXA7nFJf3OLAI2uBGgeyBXpBQVQWVErRzwSDPZiMQvWIhgHcJYp1yF7f37ymWaBD4VGcsyMT5cFPWkx93B31gTeSmkrjgDYgos9UmOZHpNKXyff4OPJck5qBez4noW5PZn1cD2uDJzIRrWBVof3m73x12nmqsM2BcWfWtjsr1PnqS3jLuPCyKa7bfbb8bt18wvd4flALmNWorXFUNl8Uu5oFFiLDuNgN5vUz66npZSPdtFjsfDG3bwmKXN9rmIMTmBmIbfH7AcG9noiRr1oK7BkFGYeicsn8g61P5AI8psgKRcWlznaF5v5o7bHMyHwHOoGp9BYFzPIX28CxZISJVFGvG7jRUVq6OXfZNBi7LuOYRr6IspNyvGqLT6m8S1uh3JPvtpY1Z5UgYCgAFavTM6rZ5Iw8ZG1y7TW5T2MglQvavfgWfvItKSYNLKOQqPXOB7XwpoQXaEaCcmjlSyyYxCukF7CLvcGnIDBRYgN3Wikg8pHioMnLnD91HcoZN6Pg7na8aXZsUHwsM1hXKbHIysjyThgMhonCZyh9pLfHRfKBkLqcDmLulZ2dnUx1c8zlyOvR2DX2OzxhkK5pgTLcMTMC6VUkaMt5BL1LxUNx14JbNLkmJOwdV5JmiAPSxpN5CzjHkwOotsfwJ3bLePRybh2p7gbaF,129428
08/27/2002 04:48 AM,469687,867990.088227,N67HXKA7ukSvpljEi8eXtdGan6xtc8dZw2GLBNjvoaNR4jWmoSoU4SNDHzSmrs9BMABCRMa2WNrczhnmCvM6N8exddGHjGlQNXvykUCToA2kZZ5W1WRgYbE4ZfQjs55po288DQ1fCRTaVIDaaddyem9sj13VSRJGZu54vuIpWKniESuZDjY8A8yefU3EtcThByWAUjVTX6p5KUW9zjtU8vrme77xTvaXuyPP2wCnS94g8QGUbh7rrfcYaTrXQWhay5GVj4sUYBxc9Fsb9wFEhv1g3DUnKgy3zXxYB6aiQJlpgCRhmiq5ErPPUp69lKMWrmBKKU7agZXcHJzVSKBvypSQleiRIEWnikegj9cWQSj22HLWoMYKfpVaSmzPWnhxJkkmzRrimDWNYIt9iEYUHI1wTuBjwSN4BG3S3ZRfPk2NkgIpoypDjn5RXGxxDzIGqUF3MJy6Zkn53BiCcJfs3NVKSHaxwsdOJtC2CcsyV5JT1xT8yDYrb7CKXG9M5AlRLMo8edshJ6NMgjGOXhChoYCqu5pyaAu1TiHPsyk2eFVxpUity5UjxD9TFFxvlw5CeXcZw3xh33JzBOojbWFJ15vsiLyqwHUiLXVzA4UUcOE7GJGLsXUrRU,683409
03/06/1993 12:50 AM,,969644.330293,YGFgP7,647531
06/04/1979 11:39 PM,700609,601174.38236,2Tq9MtZmwPI1BEopUqip5wZJFkfJw9BZba1yCgQnVKVQuEv7xrd4McdO446HcGBe9KZNUmqT53ZiIljqdyAAuPxGz5YZJHzaYEUdIVMOFSme5PB1RTcQseZRSYb7nnLvBcoo2JlJY9TjioTOTEsCAUS4Oh8YRH955x3pjxQNx7RDDxI7E72szDjiOJ3GxoyscxHRmxj6dKX2sLrqj5hmy7ebyosIqDuJxzmRFxWQqowyKei2Y9L9DkbiHuIiYMRacBhPOyI9wrUC9NhDMdublowCyIQ1tLuAlnu1Os1R1EBlqYUutbZOg5ubDnYu6f8surXgVkBG9Jx9y8Z5IxDWGiRviI3Q3UrblFzxRcS2rpz5bl3mlmLFqP7qvWnph6DooJj9QcjezJ5i31blPLkXbPBadHa2skmCizVe1CsRyqUHv9WZL4ziAjY6Woky2fAJRhT2jJVYKaLDQzl7GBjtXlr2k7I7hJSQ7gZMnBnwGMlpyTyeTdvHAjvPipZR2qfW2Nza7iztCjn6kWE8yNuYuOvHKQxkEkvjdgq6LWE,138271
12/23/1989 07:14 AM,191085,530422.065908,A5pdNo2q8ZrhifB6gq1oXo6PxPsDkSwper8hR8kA9z2u6dQhP7WGScRPJslpfXuqITJFhrP93St7m6OzwELQhQdgmIU5c6KPLdWpHrSIPPcUFFUAqMWczGDj1L55IbdNqkCMVgnollRoLaiPE3YanoCqwHDgQld2YUCDqzNtK32l59iNyX7Ef2sxP3mitbjL83noHAOMewzEIlC1jup9GBEeXWJFUOQuDlHDpwOUcThet76ppqiYhHL56qB4KiQ5nPi6lhgkOyItdD55NGDrPr5DNH8LnW3m6WLL5BdHDpSnOiOqvfLuUs24BUJpveXY46ojVGA9LEXK99YkWkLICNSXuwMg2K3Ct8RRVSTRocbPpddYbZlj6GacleIT1Y5gRXoLCJJQ1P7CtNtZuj6pOoRUdt9MB2ES7nIGj7SeyqctO4Tf5GwI3vL4DS4L4lPApgE4afcQFrbf9DHI1gsIhRoc7yWelqbgkwfubJrhtxSiWjgMRUISsJSBmPRYsT5brHCr7pFZcHrY5ANZjKBQgjwAE3tjl6yWBUbEDlTEnyHwK9gj7K8eLjx5Nf5i6QgpgWoaFOlcceOLkeB99pPJ3oWIJOhpRMbGnRoFkODrjzvpnal1bsRAqppbiHuMqf36Fjvlmy5xzK4z9puXV215o63BVxhyphDwwj3afULjoB,967143
11/16/1978 08:30 AM,116134,82307.8619607,ZCHV16hIArrqjNRNjGtCZwxxmHOYWFXyeAOTUHBq7w3cjoDNcXV2LyyIGa61nS6CpWb9PWePdXNJ4KvDn5VvhBszCyvLOKy6NTnkjUfTqsR6xHBN8b2HSzgmm9xKIXd3VHBHBiLY1BvjhbxhyXntHFgP7WAgz2qjdOl5UCntpVM8zC6AGNeiSgvHsduQPKxSQLGj7i5hzbMTOydSqGtIG9X1AJIIJntqvgdNSt1SQGMQ5kKCikK9YJhs7qSDMk6b82QSPvtKaj2Q63F8wFTjtvyn6DUdMSoGhWUfbNXCmdHilb5Rxeyg5qoRQ2ZQIKulUQCfL9cApAULXt7IHquZiQ7djFWe1aFfsBZHuVnSZIEao9SGoS2HmB1IAIPRH24bVZIDUZJeH5OZJ2y2pABQjeOGVMedMmBeKVMQSIucgIu3qBEfSKOCuKlv79ZOQfryHRXNPyQQp2YFzfVanNvMaVkxCRjA1d5GWzlo2wvc6TTWqEnYWzFfWQ3UaYqGLADXyooVxbwvDbVifTp2p6yIyVbHeJbu6RFBde74ttktAmAk9Go5rEGVxrwKt8RXZMa4wBUxZwIvyBTCdwS4KCiRlqX6DLpQZ9u9qNbJBDIua6zTtsv4wRss4iWL1wS9Q3JOKRCDPqw4oqptoiyurbooctLJc212CByTInPknbi27UXDUCtIHBVqVm1vNZAlWyJlgrsvwuVIsWmOyp9lPb8xrI1snGvJJ9CzHAqXBqu1xzSgM2gcjh537UGjcWvPFAbk1xTwveLhY9entwRHMMfn3Ga46Dpft5AyHRTec5bsTlIiOqEPRaXPMhpGfoxv36HgFpLEhUwSQGpst99RfUViXONrtXokffiuYwAcWuBHMbFanlmgHR7aBy,195779
07/09/1989 12:31 PM,59536,910028.359324,WRrjnLxfVzjDlM9DfjSA7RBXtFJEkL4luLlLwkXB6qFpb53rhAPsFpA8uya8HL91QRvC8o833sKxJpsw1NijI2WgFyslHeON7RvG5DRuFvqisYcaPQQIFrprdubkFvn3Bbc92pULl3xdwgcyHQ32xIpTqJmXYOEUdfAm7AECl4LGrbSpwd2QF8H4nyQ1aeoNorILh3FAMJZkMeAO1MdPzLWiZEvuJYkU28GKAQ8ygbzCIT2tgBaTJ8dO,582108
03/27/2003 05:01 PM,931434,278348.646236,IizzSd7ISgjUp74iUVOXW8OytOWxSHhwDiQGnKRSMwgovK9Vt4Na9Gag9rJvGlpDPcvJ7ia4B,65739
,401972,832957.210089,zuIXN46EcWIdRsr4qVFC9Phytdegaf651BsvaHe4eyILJXnTtYTJ6vnqhQvuSYVPQKaOYxGKL9KL9mYQy4lxW4qjBHxkpynjCauIZngtsJyrI7aQGFP4NkuxXOhbF7Vu6IIRjLk4Az3Vm7fezw2CY1UaQNDReFw5tRws95g9WTNEZwfpXbkddeT7Oz42GPWtCpXpZafUaGpfeffY7BXfxp6LqVVkuDHFfluiFzWNANnJZkxjd5yB2ax7YF5NNzLnfCnYfZfYm54uhhxPIow6dZmuNjplj6g7r3HB4uidXUd8wKJfX6BtdtsFHt2vtdCxQJAyOQ2Lf16SETdP39q4XTqcwAj9voNkX6mhrGwpW1EDLrVMI5EGpiFA47WgGHhpLs547qamHGaeqpVgd4hbQxPCRI4tWfm2PwQAbSp3ywXSUaviYkCac6InbSikwoAzURNoNavE4ZB7piujGQyuKZBRvZSx2Rt5fzM5MCEEnead1a5yi9Cko6TXH8leZ6fAzmArkVeRkDWiNc5iJNOEZdeyVNhavbE2FR8HTi96JxhGQwoqcHjGoeFed6NOQy4wVen6pcwta2JVGkXJrA7kCWcOBCMKJ3kAJluXHpRSCdeoI5bhDmPrGqBxFKzcvCoC5SVEaI6Z47TrShQwxjoVuizFfNqlGhA2st8rJ3U3lCRLf8lvmBXrDYR,816549
05/27/1990 09:12 PM,717231,301170.853196,L9oBb3UdOTzNLeZf1xiISHNHxYDokwcMddmCYsWgqzE8U2h3qog2z3YdcWXgwKOdCXdqq7sTs3DN7LMgEKIZCJ4teZPD48Yk2NnJKdUfkMJ2OXxtsvj97fZlB3NctXUvVswzEVoMQdOPpmT7QTCI2dtXjbRw8cx28YXBoLWbivHWaULHH1QYTaioqB2lpqRk4n5lSiHSVQjSwPcpNa22QYXyRZ67Rgq1rUgX7rqI3q2lHlK3jxkdRXqyCtErzOSXY6xyVT3HHDvBOYxFKu7K7ksDxGhMMIdGx7BrZ38SZFsPj7IyXd7XvSRj8t1N3zuLdLUPrfUKACkroCc8h9CxoDzbhvj2vykpbrhkzZdf2OKlcLaVngPpLT9S32bayQsc93I6VQkASmgjy35Jze4HYHxUYXbo4L5xBecR21DDrt1EWWglsPjQcSRlEwhohkZhv3O66MTkXg5LqfgmllLtL2CNIKwb26xpO12FQrvkTsMxnoMuhlmzmzDIWCjpcc1kljWhGYWFSCxHJ2um2J3R8WkQHNO1Dagh3fvJ6sPA9JhBkFgtLFiMqEoDPJanGHsdwNEAgqOF5qpQ2,686499
06/27/2001 09:32 AM,130535,582124.37817,6KjNgaJSSEeJoNNvAAU4Y4LU9wrPY7JyaqpUCDVxyIgkDPEsQ3AKbDIwnTQi8XWfLQK9ayyHTpx1ckvIMt6p5Xli7DSb66SKoFExXD9TAqhayQ7G875x3oXlZuQktZxH4J9wDdMTG7WCxI4XBjXlFSUL58Qx34J7SXIJa4ST24iPklSRNfFjP6hz5qkOqO6zrX4XoIKwAJEVm1R6GVWlHecPnIGV4wT2U7qOgbbdwI65AzIKXbfKfh7cM68CSCwBaFH5Q3KupLhcz7gc9eoKsPfcewJSKyWoQP1BM1FCu4PmghiHvMGGtq1fEstuUjB3yuHxD1Ngo19MMFUIiW8YRE3GXlyGPK6xaSsw2CCrZPcV9aYJsoim2a7a62An82zqEtth7PyEaK5CJYnX9w1CKMmuDN2YkP7qtSUwArY7EBBhA5yVDhgKmrsC3F7CdGwKIAx4U2ckUhMcUoYoN9ili3vM8Uit8qHqooLlVIGB4XXKaRm6qSfXhHgGT3GFZx6fablhyIDnGwtbWPVpJ56eLpVT5tUZNYxyWUq4bwZ1TMGZqQP9JrKXkLkpl6eMrSSjVi3satCN4O1iTCW7IUeND7RTLd6RJGVhGdvgotWgkDt2xAyMs8bTRGlBXEPZj6rTIFQibtPDekIzwxHOA5pe7t9QyPvp5uywWucaVhRrQvLtwbxvXUIsv7e54yIudMqzzQdqcbykXzXdMsJQGTxKCZ93bxiEqWFYd3KiMucjVCOQkWbNoMKinwIjDGDss7vTJucJ5FgTkSQr,955564
