id0,str1,time2,float3,time4
51,xGWBUDtGYg8kdCSvQhID61jVI9UW9P2yqbBryrKq1FXIrAgldCnrH8GXvGmxSmJihH7EZOaBfTNIFZcilZoQlBeITTotYONocPqusOJw6GRjUIQfj1rDubPYdczORTgSuOFq76SOi4BO4HfJBkImUVtS71bMhOzWJVtfh89L2h1jKvB5UgWIhBpCxEBZDLwXhqNozK3uU4617QVN8y3KofD8Zl5Uop1RfzTyCiXOR33YNTJtg1xQHMaNvz7PbrhDVi1nBVwhXHgZr9LhepSLULeeIOwLii6Bk9zHRmwzmJmzNkCDZA2tc3nLyRoFqCdLfAAqTTES2PJG8LBuTUmX1JRMNMFdlhnJXqfXuEYMX6ImHtzY88sO5OMZJZCWyBsofI8K7euDiQugakZDlBoYTm8KdMWZiBnqjYNvRabDFZtjuOBvXsAEfRAg75JQWwAjE5viF1WQ3YdaPe9Xy2DoxKlHyyI72GDjBGYC8jkvQ2a9l4L81JEslbRidlTV96wj7n6b1hCuwyvElFeiuqtEx1j1JzWveRTHaWsdN4VJwEdI7eDnWAtio3g3jN3aOsNi7DqgZhWaC7OhSozS5v2tLc4FEQmVpOpqYkdpdcbXv3pWbq3OVXqDVU5sHSY8dBDkVLO8dCkROt58AkmY7FY7iSkDokp71ISpKUfNLqWy9YUyKuEL7gyc87weqKdeiVNgISzR9UnQAlqSwaZnvxfEjscNt4ENmWEFB79W6Q83eW8KnPsBISimvgGD4nanyHpqdGbD2p154kOlJisU2cAN9nBpsq3ZweXzgd6f3PHdCxqjnmfTkt,06/23/2011 09:37 PM,121581.887164,03/16/1990 04:00 AM
52,P8WAAb2KmnvkoLHkmrKxfAXQDYjfW5Q3WOELnwRcn7yLTvnORUyWeWLqlm2xcpAZ3jAcsaZrkByFppMIkpBtQb53PMPbNLpaaGRc5aDRWLgEaA82o6OqVEYxzeJDVFZEzXxdD2YhPxA4E1iEnIdMZskgQnjGcYCPTvParsmTzese7XdzGjLfU3QYVhNWWchm7LSKiRWaEWdRItA2l9ZSO6tTNe2kO9jzxbbDGbaDCpky48aOvoLvh7rFCMAJoAQz7CoTfamTjwTk1h2dGNau4FaJniCOyAshRl1I6rbeBCaWt5IFCbSLUBnvW1QACUP9VJlkzonU9bOLUpoitUQTihfOuhO1yA9gKf3ZP9XsHguPLZwIM9MMPOQS4gSIlG3x6G2q1JCfY7EWNjbOuUDNcEipgYwvmTBEH41OgiTSGhisae93hATLbuPlzpdHwAMZ1reM4DQN1Cqm4vWLhk8HBqKHc69hDGaBK5YXvrHXEvFoXosqd3FcoaJQ2hMhLLStoeeOsDQUIcwy3Ich4nP7lA9GUfrlcX18D2yCBbVllZIKtX6lBVwLroskphv8iMWh8zILJcC6Clnago912RKv7X5g8GVHeJf2gzZESvtC8qzF4XHSVUNclLdGJJkqd1SXPC6DjEhVRWDjM39IY8U55uGbCBt7z4zbPjSPffvSMPKtuUEatiBkQ8l2KbdNJWNyoATe4y4A3lJ1jmrgSSVdeJGafE6wrCZ3nBWio1GWlOqN7OUtcCvrjRCL5lIGFC94JR4IAlwT8SyNPSChvtMtjNRWOHnZzMYN6hAS68kT332NnkfMUI2s7AAqd4cNXzShMQr9LGAMEic,03/09/1984 02:24 AM,650769.014941,10/02/1999 07:35 PM
53,xFNB4lavOvqtDcVNBOyPCYpDon256qwXnFLYeXQ7IAJn5tpZ7jt7nVG5Z6wmW3XiM9yoB4i61n6uTKPOgFMbsNJTdfzrNdRD6PceroTKZWU7VvIwIAY46ZnsEjHnJjlCMAkXMZjiM3sFgnBydnLVD4w5GvteDxoxjjHiF5FVvPvKv6fllRJKUwcdjNKN6OMC7KbhxwmHYKewTe9ZM9jijqnDx9BpEzEmW7EhuZEiNgK1c4rnmJHUiQNhE6nF6Ib57Zo9YyK54KTwnUMGi7HU5n9g49qWfSqMQxY3ZuV5G8a4L77YGOEE7veHWBOmwTBgDunYSi87JArGYKEaMjWnIm2ZBcaxGKatGXrD4yCfVsJ9LJl4f4uuXOV8lAG8sR7GldyqzbNX9Mxd4fph8GP5fOXvL5mq5an7hKAJWUtXGmdnQIywTKxsFlZcT71wdf1KPKmU8BZwz2zIzSR73yxrO5x3Tw6HmIqhqBZluATJvNZOqm9Enzmrp1Nib5wstXWtRoDUQwBLjTKl72FxFIqM3eK5H7udkoviZUaB9OiuCDVWOPz9uCHTw2rdvTOXoWhC5eidG9iOs1x6mwBxidkVB8LikAAkRbAWKCSbA5MPiE,10/23/2008 12:45 AM,328362.375236,09/23/1992 05:11 AM
54,ENZ7sFO2ZKhRnZXRrr89tERxEYdiuvEyWVTGtLBJGk5ZHfdOxIykguzUIcVetOxW7jg1Clh1VD9ggvj7oqWL5ax4z4YzmMDvEV7gPZ5Gu12waY7rRwXvN6cREszlVhxgieDPrlcteDimyWKUjLXfCAo8tbo6Mq2czrLSd7fZSEmzYAGfxtN6sexzEFH627fPRMoIDE9l7I55n6y5OnEM8UURwaDv4JALS4sSJeU76y3GYkKsrZbdibfw31WQVUNZnfCUPCSompjRD1cErqdJZ2uQBq4SkRD7pawWstzzLnvaFYKc9fnTcCA8lcpYuI8TwuDJampYbvPraURNyMQPtV9ZdwGnIlAPR6ufuZxxGJX1QeokdRMQRbULZ8tnFENbrFL3ihoKYgXamtUx9NHJrI6gn8zxsBV9Pjrwfx6DpCZy7CNzh8PnpSMPQP1lh6MfdRrtjTDAfxHzpfaoR15DNJTCkIEJ4lK8RYDANlODdNvtOQdRIbcsisGE8EQ9vRgExeBYLyeFCqTR1xxiyj1x66twacg14CeVjIH9LQ5R5OtMEjiRcOxVGV5vEx1KjAYMnso54bsBs81CDwoDC6Cwp3zNe7754cj2Noe4Q9CNVRGLeIQGthdfr1cAWsu4XBdBZWVfLLHO5IiQNgF2jeh8kteMeIGjWgB1HMh6TdkFatorbC27MWMr4byqtotfVsa,03/26/1994 05:28 AM,845145.593407,05/30/2006 04:14 AM
55,5fTpbNtvymFxRCS2sMTiRFsBcz81FWwcYB88tPfSxiaeFRyDrpOFq7nxdDs6DFEuzkjZPkDdriPv,06/05/1987 12:48 AM,287214.724963,04/11/2001 11:02 AM
56,SWrDMF8ryip8SvFkHpAy89yHxaWVe75HLPi5pI5H7tLcEl33Hw5eiqxp5Si2c2TzmXJTvUMLAFVmCSTAPwWOaaWs7Uys2,02/16/2007 09:31 PM,21236.3891524,01/18/1998 04:57 PM
57,jWEdFt2gIr57D4BwrrjIJ7dcKkzCILkl6k4RgMlZRFB4dNZTs7xilgB2eezS4OVauUpAa7Zrb5Q8D55OTHteFsCkO6aj35zrYqWP5LLMuEXzDrcuXTInaJJ4wOmpIRExISkzKWfCxqXKsAecd7m1rI3FCWWQfr4KORLnWZzyh7nwb6ZKRzeUI,05/23/2009 09:48 AM,136237.028784,04/17/2007 10:50 AM
58,m3IwRiI49x5n4XiF6pyYHuoqPg7I7BbuIIXPmqr2TOcAMi39wytil7JtflOFGouLtaBMhW9HqTxqeFyd1dTXcueLmYlB8tBKxKW2gHs2mdNJV64EzqLBI6CHOGY9zKuubT8GRGYf99nV88ve5a5YuXRcps9WkU56rR1nlU3MvqqR3a2CIru9JgZd4l6weEHESmdDdGjtasLFRTCKRR1MvMgri6zPUrkHiRfc7FSeVOYnzYMfdNerLluojoGlbKXRkNGdkZKeJ3uqg2qmi2mWUvEfpPAHU7JISZE6VkV2xV1EABB2O7xg4vPE3zgnfN8latxwV8vzUVp71qFe5b92Jm9Gn285RSAPRSVxgpa5gDqG1uCSEwYKsSloqyKMbvi818PfrSHTaIpv3WqKb9p8QVC1GTs2UdCtNMpc57ItBkmLj1UXMOHNwyWTMQLTtczeMSH6Xjo2C6bRg8Iptrb9rJV7SZWaUMKwLjSVmfLYFTQdvlWOQ4NKhTXvpXgxsyrC8SQ88EUclR8d5xdaTVykloM5TLyAAVlKGWHQVjSvSBdclRMrJnnsLP4oES5pqOq3cUNpDNeW22C2rK966HeAtREmJJ4QxNL4sRkd4QenU49hmsi9bGVdi2I8m6GgrHXBWM68AtPV7tf8mKP3PI11lDN6EJv7wjBxbi29nrlJJkEhjoPIyE3IFUYiIibPNXYx9NWC3zouxKQsnErJLSpF8Gg7I2Qm3RrSFkH9qnsAQgVbDfoFaXSrBlDHAeTqVa2iPRRLK2WR3QdCZLWNUXpC8EO4hFrJ3W9dGMpiriwtSI7ikPLPFnHoIijeFN7rcMJNcSj3hSLSCkZ1ws4TenssHWO1fPzQNmnC36JyEcJy3cJigsh4jKv4dIiDyRZB9gnGDNsDKHdCR7bQD9ICoaqzW7hagIr4UhGqWj6pNurPnLt2ISaxHF3VyZGkegYsMXi,03/02/2002 12:24 PM,59116.0159963,10/31/1977 09:00 AM
59,RyFGCbqbj6L9nH49ipgfgeDHRBE9K35uPOHKlNjKfCQlzsKSS9lHZEYGNPe8CGlVWQDX7uMzkpMRR9OzUL7IElIx3z3RpkHvQjjwXJ6ooZDjrtEeGLoPwWPZKroRBMPySueV6fFlGnsasWLNdKqToLizQO1gfPEPlRxbYbs7kQY31Yvts3DiFgFpfQE9WovWHZobIY3ltCVjUps7uOBwRDRrkY35z4vLbgSBymbKxpyQdjsaVrVnirhtY3aSnSNQcVyIfHTiVsdxYAkpziNSWgbRHHPBC2pnoggZCho3YdFknpvb2o8yPl6zOr7blbhVrwRRIxwBoknz7EVLceoPq2Mb8PWJ78TYFVNnbFpu1N2Ly9tEFZx3eFvrjtBl82MutkPAX3QzqWWEXF8ka8ubXC7m5Pgx2OCfXgQ73hHV6uaRa8JQo4iJc1CWeu3AWHgCiacIXEQ3Skawkphg1upDkx9CWOZDh4aFgKNDmMCfoDnOqgSCqi91aXahwuqWTxUXydqT4vmmyhBjOJTOtyxt6,07/27/1988 07:09 PM,730210.574383,06/05/1988 09:23 AM
60,1MfaqjU5xDsAaRagC5ylAej1kuWjvMajIGakYI3uvwWXFb2uupG3WY7m5NdZZduDHTmzv5hmBDalbjuIXAKJ9TEjQitC1rrq84MG9io3qHYHSswNrInS9uwUPImebS6XoXdc3bz7ZkeCRvmKKk96wDii4B3ts1EuPhtwZTo19hVVZE2uvAmpPoD4yn8qMB1q7119wQAFbKHIuyrzLWqejTfchgK4YyEXvatRqRzQtg3hH3vHZ77Ix2dwFeZnH2gGakERdrJbu9oZ7O7k8GmOeYKaVFu64FTZ22QmI5ceitASJgPJgoZfz42XYTtbDD6GFIzTrcGSYMgHQsqHiSESzYSEEFyXVamRoREbkaEDGOBCfDyGZFBvwr5S5GrR2Jf89mMlpmwEaMjVMUn2kyUgX93bxLUnoDrBRikIfDE9DhORaaEB,12/20/1994 01:54 PM,967339.319649,03/21/1974 08:28 AM
61,9HiHulVHOiawFFvv1gsVI9EiLlxOVUjQdz6fGomDUI3YPOndwROqS4GfrjmbWPkV8shUpLyrazIfarHlZXx8tH8LlQp8FwJlyZtMiG2w8cMFLOMjJTAkgLUoJP8mhPJsTZJ9ipqYgxw2sfIC6iBvvwls4OFvBIbc6YxB9AD4DJHyW2reqeGKHcRNdONb23tlkzNg2lBwkRExwypKvSGhXENxPZdMRDB9m8R8xad46Dl4YepsnOTR7mHKnLpTcKIt7RX57jh74NAqCdsu8CMJtSQISMJwC32FSLgbvBheT1Uv5DNOq21yt8EeCL6qEgmf3vaEiL4xmlrHrK8Dr4LNLYQhoBaXz5m6tBIpfqTMe3sToscpHh2HfdfJ9SZi1uQRfgZX87Ga2Ka5PgQBJPsaQYlCs3oIIlBm3OCiLhRNvs644VMAhFiZyZWv3xISyqBQWBUZYuyJkiSVWsOOxlStvjZrjMYtcwyNGYQVSMQUBRKVdUgtAuGEFPonAPoftSEvJTQATYKg6lpWy4RUQYmuOghUHzPz1uH7cHmLeDEC96uVZgyE3TiPoKE1GNSQbvRH7PT3g6UlYqmUcpZULE9I1XFGQ2s9wQ1MdbGIG6kOBkhlME8qE2JMNlpodKiCbtPpOczU5Er3uGgd47BXPLBAA1i7ijJzxuVUkRlaiAexCGz4xbNNdZDa8lI7Iux1mWA992FqLGbdwj2oKedraaXl7c3qSEiArrze1Qq83umIqbiDxwt9TnYFFDmED93FKVlY2tiFhUEOAbVMdMmShnZIjNoC2VsuruSjMTbJ4aPnvkxbDkMUht9Y4tdTmV5P83JYfaNhPgzaAYlRDE8BGUHLMORPtSYdUpNfD8ZnZZAAjC3h8oEvWvwve2P5mFl3oynBXIY8W6CI2AfkcrdO3qI4qaF3YyXVMTQjE5zkJAdR26PWFVzLScpswH6NdhpWpfNlUBRYCbeEvoo4qdDPFtv3DM,04/22/2004 09:46 AM,223343.337877,11/26/2011 11:29 PM
62,qCOEzXNevLRd21nkZRpLm1nIKBFUXZp6PF6KqFFjdWXYSY4XsbpFFRdGuLHFgbIbgfglq45bb3oMhHmLZPc8qFvIlaQdRmgCyXCP2K68yqB4x5U2q4sDPvyHYF2UGYLeQpIK6rGE17FUDyFTY8E1PUP6KMvE6fPDNux87LRoPNLUXuuaasVMIaByNlHajs3zNWWi4U4mbj5hZqlLhET1iHrFmvNpAKls4d7aOns3TXb4vq3,07/03/1980 04:46 AM,924180.37993,07/10/1994 09:16 PM
63,hCoAp7iTKwdvRy8D2S2O3UY1gHoGOvyMYRGJN8yFPktfwGLlW919bKaSFb2zsilHAusJ9YJMvjQLZTJFjd,01/30/1973 02:48 PM,558629.422089,05/15/2000 01:01 AM
64,QCZACG4zlEg9ukVuE2RAnV5JGnEDKX5NbmWV8XRMTIeOPjZEX9OQ5O7VbJFZtZtTbtEHIdA7qZh3XMf4fGDlWpH7MbRlqC9nykrBxFjdsLW7Du5cBSKkD9k3k5JraXSI3qaGETdUGbljOwySdWcGFgByZmKGBwvrAZgD2BgYACWjFqBTLt35bbksrW7LiltNplX1fVkrjS9fBaaPqT,07/07/1976 01:44 AM,986045.305397,04/25/2003 01:42 PM
65,aUy4p7om9wt4YynI9sgPnVXjve5DxBS6pn26nlRKbnE4nPN7XB1UPEwjr97N9DUU5MDstLavlmkapsejEnKKQI3vDmgIOboBDIchqGPYNUVpgTRTz7pvQEMBzz9Q53ekGyAtBLee91ZJI6xbEN7VCPuc7Fh5ir44yLkSLIUsrhweOkCF19fXx55H7EA2y9tvZomaZ6W2QOj3wz8HsotHotcoeLac2e5MgDLJXAEjlEQi9Isj46uRz8UlW6DkbVcuxySCiXFbHjD9vxZusXkxoF5BRASCZ3j3tjczAIBNalhUW1y3mivxSZCxvh7jYCFJrF6MurhKBg8fEHIz71PT9npW6FQC7XCG6JZB7mFlc6WTXq3m9NweKbawjKYEJWdadPBrk7TGABrcz1GjqLOF58SbxiecKSIxKR1P5pBVWjbTcLrl1th56hh5VLl93UeG8qSxNAkH5Fr9uKZjsytkfwaPQTzXSjMj3YGjKJMXNYwHv5hxKOjHeNRRJYxhH8f4o4SueI4Js8EMxSxIZ4PYQEinrs3RJC8e2JY8aZvJfokZHFtIJWVxVNnGadZa6NjwpSKyT2deM1mJT2GI6JgbONVOaWKay2L7ArEVJlXEcK1QzZFoMftVJ3xHvEb4eUDQOnd8SDF2XKTb94AfrORAR4IlYCrwLZ4JGSKUXM4QX5fdQ4nX73ujncVspzIsMeOeOgMDYnqnFYYgN4wndRNpMDd3XCGABcOduJsTOlBANROpaQtUbnHdHye8gpccTrEl5FE4aZpwTwfLoAJf84CXvSBdVISMYUiqC3AJ92zzKN7p2zc5MZdn3RTEbBnSr1zXuKHUBcQFJdHZTN64ZxAyYXMDMIJzbeh2kA7QnrIAwkHGY7i37aHibkwo9n7EjNc6T9hHCd23uZ3ybiQxzS3ELFZTETXoTeBglEQdThpfwSXpgW4S8donYqZwHrnT4PhbtNNFgIiqDs8UJ,04/30/1977 06:48 PM,293819.462474,04/12/2003 06:26 AM
66,DvtL4poeji3KrGzPDhdzsaybUkSTDCY6jaS6Yy45d5W91HEFHrlFq79ER81jpa3f3NJO4PnUoikXU2VBoeTHSlfeLI1ysfc2M1qCq4XLQuUvPC19B2ehnY6IeH9rud3qmW2GH1DH2vE371h3vATWajkwYIdHfUwVJSCJHyHC36L6oMA1ntbdaMhkrpfwM4yhIPQPUzWM1jHmdybcrVzJXEUB12sIMQ85IMDpdxbBy1w2azqq3Nq8ZYuEQVvmyTKTAoF4dvMJ99Ee2lqkjIX1DGhPCHsfKFz238ZacfSdEQU8u9hLc2ptm5qOy4b9PvPYIdJs1KE6FqMrnCFHQguFfv7cSsurelJ1LbGGxE6HaalrezebrVP8LtrtlWY5GWR9wQ9BeX1idfIt4V7k9MdWAUzS9DREJMHydcl135CWdSodBhcb6dtEj2D5QnIO1MrzsQmd4vpZbf7oYGPUa112y5TPmJDg6zpbcaEHQJA4njVwbmIy8Yrncz1wFj69VbwIgAACNbtALt1BkdDrzFiZgSSkrfe7NTpTlUMva6JavzymWC85EB5Ati89PTfqFtIYuYF9Wkft29RgLO9KmUaiT4aIrOsgAi5J3sqFWcZZ56Ui9GFHXtK4UqcEzaxUNMLbf26Nmvcn3jx3j8UBc6xqcpamyTP35JTFRb1sek8Kag55ZwArgFhNz9hSqtUvKlV1S8ByHH294Fp7WhMR7oBoO5BYjGCnFEheINLTTpi1uIZaMMwearcVW7S2vMCpI7iWrs5RW4ZR1D47UAAEnURRNRuks23X6OOwkLuPDLYiHirIw3xK6rEm5aPpJLRbJwAJ437DrjAhzcJ5XfZZNQt9B1xGmOozdMycA6TfCeLRLLBXkNdpWL3wtVyF1zQeV5VoJuhgD4bx9LzfRQI9puVzprFUOTY,05/03/1995 02:40 AM,279491.216939,01/23/2002 04:24 PM
67,1p2dXMPWvxTyozh7YajZIwhgvbK9Icp9ShuWOvc12WAgIQNsppT87nqvsj24dTddHdmqwQVuQBib2MtB5AJvatLWz9hJuyLimQOwIXVEoBLwjNa139xSADTSKpWYD1NmunpX6ZOCjvsQtLpUBQ2Cf1BMljaubZMTFZVO41IJS4v3i9GISi8EBSNf45iabkHnAlTY4Q6zdt6abK4OponUl8CMTOVgSXiCMakhL75U5bVESeggRrqkIOXykbt5SRV1J2ZoYHSUHjbIXSTKh4Zpwz4fJDshriaQt8A2PuRoBzJg7p3agSXqY9nPXV7zPNvUftUTgyUGAtF9sZlgnxk4GWGUiSFxnpbKOfm7ECJChmwb4FKEXb722S1tWVCmhUBM4nqpTcCCN5rd4qPv6gQFKJ9iEQCQjsj1DDxY5Ab8sVAJ6b6S3ZRECAtnJT5ilte6f1Y8nDOOKEUuuRdSbwopBTf7slRpUwsFwLVDECoielMApZtDmqjwkXD3Lc7s2eaUpbdVrFj3GE72TQ2FpVLrXhecbVCRLZn4OoNYQRNPfCXebKc7p3dlf6Z,11/03/1984 01:31 PM,709297.781015,06/28/1996 08:41 PM
68,786Va28iX8eWFyLVbhHhOSq8AvgXH5lpabsxdAP7kqS1Gkd9RZhyixVvwegB9uHjdPpoOmmyaFDoyTQOvy8YCFl4LqtXMzM14kNzSxpS46Yh8ixdL571v6G8IsFDs6MVDSsdtZp3CdHL93xb11lEChOgAsQHANLdgYvg5z9EUFzSpufOVl8UIjDHuPvflc7cW7WwrESd4pLwcMpgEQF7By9JLqpY5AwZLOcv69UF1HarQUTeBFjne5ECzVEHAfT7PbzuS1cE8XlCAJ3bbxrYSGOuV6Zir1lXhPgyqQJwVZ26A,12/20/1982 12:34 AM,879983.734432,03/27/2009 12:59 PM
69,wc8AwXkBehHa4ROnEtrB6T3k4JQ3Hu6MaQuR9hQQ1B9OVsgHKQQeVbVA9,02/18/1994 02:03 AM,841579.406846,12/06/1970 07:11 AM
70,dpekpaHA4rFbDkL7PdTmG99jvM7poQmdwkMZCVTVkJdvFArm68vJNY6LrtGClwhPOIYSdcUGVPRVpEuta1kLGZEAkuSTbaLv3NZsCKiaUafabzXPUtdvuT9r3AH1uYXrQBNcjgwv6ZS4tsjwKzPxz61diXIkd4ToczegCyWLGsvnmyQ8DuFmB4rNO6WnMY2Tj4ZEGkZK3vXTsGJ8UvA9UnQzl6ShVxQrdTxfQN4sothmRMeNTiafdOCdJBWmTi5gwwt4U4FldiuIeuDAUicigXmoBvAu9nSHgaTijTCn2HYpfBrdgSQzI3WUF2odFXawVwOBF5Z5LzJK3HATD6rZjLpcYzZKlfTP52tDhRXpVIVz39ZnbEcfrC8ZDZ8IavDHZIAMJQwzTtxeJeKeD4EsfPUsaJ22nR1w4EOd2LHSABKAU3xq25SnTETUeGXWt6ypK4Ktpb7eMFXCHHQacHrVYJhhishGqIMG1MWRBOKJTm7OiBaVKJ4HUo6D8vTxCUnlDBKgCK6FWExNaJE7C58CKspHdJWYcT5VZ2gDSW8snyE4rD4ng2n1tgZRRKFYBx1lwxXxDm3qcgztipQ95yVhyXSYPDpdivs3puRElUF4a5AfeCJH3dHs7hIen1qX9MHmecQHulDM1XtRS5VFLyIji2mUZuI98EYApBVkbkwQfYXpSeek4ix32mbVSnkLgpqQJjaHEumxCFGle897hClsmU6pkIjCiek3BMfUhKYULfXJ5wENgiUh3TeqZl5lUeG5LTdOe13fjwyRhutbUVMuRs3oJOeplnit8uBXiOoY2T3XZuvJwJsPZ1Yd45XIFRv9rgOnQc9ran5,03/15/2006 05:45 PM,997878.83556,06/13/1981 07:20 PM
71,DI7xdzaIwtQVmfRGopJvgXMgKjpAJcjVHDKPKeyTEU9F9f9BIzioOR2EgY7SreMjMmkbqtvCBdkAskgwa54eYuK8s62arTEu2lVfMEWnlPPe3iXJ5Tt7LPFk6wiFXLGR8uD21zJBXWvKKdeWxq8PLokrY54VM1EeFBvNMUwXu6jPDgu29MEQqqCycwFblo137bTtnArGodanNaT3ZZchTBav3Qjd5nS3YNmyUrrHuwN9pDGKnQgDjAf2x8zxh4k7ZRcWi8CXguOCSvMm4rx6w3ydl4SHhgRMbYWiKAUMxuPbuszCk5IOKXtAvsijDUjEGOZmZH8qmdJAzzEGnC9mLNC4h3TvTz3Tp6LoAjYescd6mmftmazg1s33eK2WRJLRwoSQF73DUnGc4PH3De7pI2KMwmmjYb2lRmE3eSIHJNEAXRIQZ6PiUnG43RsbuJUdpmFJpljuNJOmII9uuiNhwMGen7m7xkLLp5wihCLuO2QS29ltILATmz4htqpIg2HEGLys3UwujdnClVKHPLk2KtWCveiqmUKw2mKmFyN2DBFPS4OqQnc7byZMp4bl7MOKjUGikcueww8OSRddSpdncX3erto7i6j7DTHSHXrhpgPPRkGSMwBqfbMxjiax8JZy8vNBuFVSYLwAJFeooPJe7mOmGlI51O6bBFqZ1NDJ2s8m6g6zv7YNpePmlQr5z2eQ3hJithXAsfnP1g2DjwqAQKi93bcY8oErQ4Jstr5c5mAei2nL9sD1PVGA,03/09/2013 12:36 PM,322966.855145,12/20/1982 06:09 PM
72,hQwA2rGfdacCkeRWF4JJLyD44cXamvUTC9cYumMD6vS6EW4sofsg9NiXqvY4amrO7yDbmLrAJo9YCSdt2E4fdYHFickuarxCTsYw65dPPgRDhQOOImnjg8S14HOjW8tXaTWDG3lfbMKsUrHaxfAOultp2pXU5WQu8cLo1F9rqj8r2sKaBfrqMnGo93xDcBodFCeT1yw2wJICfPI9XUQHYwa4SBW8jiJtVetFQwTzQFN1Mpq8KOIahfSmKLITYmXDFI2zqLJMegztXmsaQ1rLmWRI4fSXNObv8UkZDmBVWOPCru9H9TVllYR3boiJtNsCdL56kAnGZKISfCT3suUnrsuddn1OGNT3Lu5CMStrK2DWFlgLWrF9xsYUrzUNrhEu2jeCvRHq1CpOJ8v9tQWpCgmRtQAaDLg9pwhw3A3rP8Gf5h98GOpFahIdxLbrzGDpwo1O5ujvffmcqmfZxopqqGghp6lgJUAOw27eJY6pSpWNL3qigIRIlqRFq5RnPdfs2kUyPbFslpnSHgsBjapG4EJhkGw3Un819HIHVvFgmupX486nnIMTKRr9lZfMCMhez1AJ1fDYJcGJatxV7eKyIXwrPvEBXPIL4DN9UzF8jjE3INg5QfTZmpqabGy28vW3wbs6oduY6DEXQlrrAYGQdPUBZkaKH7JPyOEKzCLT8yiCmGqFFc1OoUl3RwyN61VakXg6tb4q7bfwRkrDzBckRrBNSdRRLnSm3sVUkECHXrbuwtn2p9bMdxIuIQUVqPZpQqoAAeiemHDoyCNLgtm1xSEfpM5s2psEN7VYLjzu3gMo3B4tQBXEPkMOZi7ACghcKVxpNnd8PdZQsLZ4YnRYuW,01/28/1996 10:59 AM,476711.304865,04/02/2014 01:18 AM
73,mrW4wExvg8rc2PXPfKdr5UOTE8GDb9QLkWWrljKx6Ez9HBUmHDJxz3tU21Wu7EXXaSdkz5cU1x8yWibnm297iqpm2o9F8TXvy12tj8yifVJO3DsIOf5n7GcSQ9ue63x9wJXX8umVO8CXHy1YdsJhrVDD2AJJTKMuqMDBQauiEgOoLO86n9rPREwPV5vfOFTEY6kqRWG6CaMmdrPJ6dyPChg1uiRgNhV3mZF1m8CNVvYXhzGBnvDxhu4JlfJecuOjSZYriPwkWW7jz9lExqLCXL5wdeY525we8yBCLyjgtLaGUpTmlExOkjd3KrSBV6R36we4EQTR43E4spSNQk7wM3MaEaWitFZqB8f4WAjbZ7HeucxuhtIWXp8pthdPWyoyI5vpBgvVC1EDZnaWJhNWK3ODff7txJFQ8xIf4okQJkiVzkxGiBt5ZEuIqiT1MQsmrz7f2llXSOT1vWo1h2keVeBvhHFUIquQTDcW2kXJIhBLMJwRaZSzsmOkSXeKlvcDF1Kv6BfbjS34v3w1MX3Pq88gzKYW1iH8eYSEx9Rc2Wfaz9l56PIxsOQ8zzzh6ZuDEXp2xYI7ecQcwOFZ1MaUbsdohb7dFFictYRXl1v3xbJ8atSAPZPPBy2WoPMO9Tw2rnM5m5n6yMumy4vLjwGN53sQ9cFzyYzEY76O2K5xsKnIHOHg499Xcq4qzaFApZtxMeYcvAOdAFfA,08/04/1975 02:33 AM,690988.173832,11/08/1978 05:57 PM
74,QaAVGnXqhj5luB6FjRHsPbkgRMZZ5axCPoJWzq7eFOQzA22StX5ynfdhAyGwRCP8zsXVH1BxLUNgWcaiWVltnaHXDabar3iqWqA4RvBhC3SiQPdttfqihVPecK1fOTBnYjRW6Pojw9nu4nUAiJSPSgz4TL2hEfB4hwuvZqv7Ktbgdog5IkhJKkCbgJQUrmNUv29Dn85LnRpjHGpZFwbQWkbiZgcs4a5EIlFZIUTaPljagcDzox2wuu1cvUYyhsFdPQSVDequ87OEUhlRxdNxlCcB2dmxTMQOmJ5XPnqny5Ij7TxMpJcHJIuK9mwgdlaRaVIu61GWfbMEqSKwSf5msP2Mc3RjHHlCOuLvUHb7bmJy2CPaqlDrOsIdZaev2BGWZ8sRXBmrnqgxRJh33dqOQBGYCDGVfe2Cdc4pRM4IrzXVtzyFwI98alEwEUOiIHez539qWx4ogZCoYKNFXAdMXcfLwk21UGMqpOxbZ5EuDuYw5UlP4s2SnpTBbHj7sXLaiGDdpaETmjWJSaXwekt4zYroWLqKBp3pKHxaWTecAM2jt2UtX2je8eMeT8MpUuNOoC32r9bzdJ3IP9caRwxSKgZcmb7BhjhrqahhVpkHALPY2yw8zsNyH55van8jrkBj2vPE117ms4w6iyvvUwutifwFok2KUjqXxINXvJlyjzjDKzSAQJoxTEV5oKPzDGKCBEeRylizmEnshQLKNt1DvNya5cWRvRzgDhus4lZSHFlYoMbdN6yPnB2fi8x4WJCrdknzSNaTK9HIcbZn1AoI8notItGHUaGpKUzN837y3onvGzLzTDbVGAfDCc48PBEfKzkjEK682qRMTjif42j7DHBUTaMwreRNkIOHkomlpVlpeUyERiFAfbCW5H28VgLGCURwKGlNDqu2O3SuwtGNYRBo1MJbWp8qa3yTFcQpUnfd8gMmInKg76IPePO,05/29/2013 03:59 AM,495476.230961,12/08/1991 03:50 AM
